symbol,type,sell_date,expiry_date,strike,qty,premium_per_share,assigned,spot_expiry,cash_after,stock_after
PETR4.SA,PUT,2023-03-13,2023-03-17,24.190000534057617,41,0.3697786716702218,TRUE,23.510000228881836,23.370903642116787,41
PETR4.SA,CALL,2023-04-11,2023-04-20,25.65999984741211,41,0.6584594028625492,TRUE,26.690000534057617,1102.4277329033778,0
PETR4.SA,PUT,2023-10-04,2023-10-20,32.619998931884766,33,0.7863739744843699,FALSE,37.849998474121094,1128.378074061362,0
PETR4.SA,PUT,2023-12-06,2023-12-15,33.5,33,0.6708803005603805,FALSE,35.400001525878906,1150.5171239798544,0
PETR4.SA,PUT,2024-02-29,2024-03-15,40.13999938964844,28,0.7994979136685245,TRUE,36.31999969482422,48.9830826524169,28
PETR4.SA,CALL,2024-04-10,2024-04-19,39.59000015258789,28,0.9139920607127792,TRUE,40.529998779296875,1183.0948646248357,0
PETR4.SA,PUT,2024-05-15,2024-05-17,38.400001525878906,30,0.4241853169218821,TRUE,36.689998626708984,43.82037835612505,30
PETR4.SA,CALL,2024-08-26,2024-09-20,39.56999969482422,30,1.4238472138520741,FALSE,36.2599983215332,86.53579477168728,30
PETR4.SA,CALL,2024-10-07,2024-10-18,38.369998931884766,30,0.8100433286011075,FALSE,36.83000183105469,110.8370946297205,30
PETR4.SA,CALL,2024-11-18,2024-12-20,38.20000076293945,30,1.1197082795685702,FALSE,36.849998474121094,144.4283430167776,30
PETR4.SA,CALL,2025-01-31,2025-02-21,37.689998626708984,30,1.0274743843113825,TRUE,38.38999938964844,1305.9525333473887,0
PETR4.SA,PUT,2025-03-05,2025-03-21,34.619998931884766,37,0.6864704106023343,FALSE,36.79999923706055,1331.351938539675,0
PETR4.SA,PUT,2025-04-07,2025-04-17,33.18000030517578,40,0.5445876347791465,TRUE,30.850000381469727,25.935431723809643,40
PETR4.SA,CALL,2025-05-13,2025-05-16,32.130001068115234,40,0.4125654599200175,FALSE,32.02000045776367,42.43805012061034,40
PETR4.SA,CALL,2025-09-23,2025-10-17,31.899999618530273,40,0.843236933927141,FALSE,29.729999542236328,76.16752747769598,40
PETR4.SA,CALL,2025-11-05,2025-11-21,30.850000381469727,40,0.523611980864267,TRUE,32.56999969482422,1331.1120219710558,0
PETR4.SA,PUT,2025-12-05,2025-12-19,31.3700008392334,42,0.47992996670795307,TRUE,31.010000228881836,33.729045324987055,42
PETR4.SA,CALL,2026-01-14,2026-01-16,31.989999771118164,42,0.23799732921662198,TRUE,32.040000915527344,1387.304923539048,0
VALE3.SA,PUT,2023-02-02,2023-02-17,89.13999938964844,11,2.5444614998196045,TRUE,88.029998779296875,47.44908321188291,11
VALE3.SA,CALL,2023-07-24,2023-08-18,69.8499984741211,11,2.606574044721704,FALSE,61.220001220703125,76.12139770382166,11
VALE3.SA,CALL,2023-09-01,2023-09-15,68.88999938964844,11,1.886035437270813,TRUE,69.54000091552734,854.6577807999334,0
VALE3.SA,PUT,2023-10-19,2023-10-20,64.41999816894531,13,0.4210569322654365,TRUE,62.68000030517578,22.671544723095053,13
VALE3.SA,CALL,2023-11-01,2023-11-17,70.31999969482422,13,2.042817355899807,TRUE,74.23999786376953,963.3881663825074,0
VALE3.SA,PUT,2024-01-17,2024-01-19,69.3499984741211,13,0.5059822864172148,TRUE,68.0999984741211,68.41595594235696,13
VALE3.SA,CALL,2024-04-19,2024-05-17,63.36000061035156,13,2.2372640114043563,TRUE,66.18000030517578,921.1803960251839,0
VALE3.SA,PUT,2024-06-03,2024-06-21,61.869998931884766,14,1.2701188252901545,TRUE,60.83000183105469,72.78207453285927,14
VALE3.SA,CALL,2024-06-28,2024-07-19,62.220001220703125,14,1.5366661010337666,FALSE,61.119998931884766,94.295399947332,14
VALE3.SA,CALL,2024-09-24,2024-10-18,60.34000015258789,14,1.8303996376576208,TRUE,60.54999923706055,964.6809970107691,0
VALE3.SA,PUT,2024-11-11,2024-11-14,58.650001525878906,16,0.676037985207568,TRUE,56.84000015258789,37.09758036002768,16
VALE3.SA,CALL,2024-12-10,2024-12-20,59.77000045776367,16,1.3964284224178307,FALSE,54.619998931884766,59.44043511871297,16
VALE3.SA,CALL,2025-01-30,2025-02-21,55.029998779296875,16,1.8614260619241811,TRUE,58.15999984741211,969.7032325782499,0
VALE3.SA,PUT,2025-04-04,2025-04-17,52.68000030517578,18,1.0854225027027198,FALSE,52.880001068115234,989.2408376268988,0
VALE3.SA,PUT,2025-06-17,2025-06-20,51.40999984741211,19,0.5537195281933442,TRUE,49.91999816894531,22.971511561742318,19
VALE3.SA,CALL,2025-07-02,2025-07-18,55.29999923706055,19,1.5608016761969452,FALSE,54.560001373291016,52.62674340948428,19
VALE3.SA,CALL,2025-07-22,2025-08-15,57.5,19,1.751663076715932,FALSE,53.31999969482422,85.90834186708699,19
VALE3.SA,CALL,2025-10-06,2025-10-17,59.59000015258789,19,0.9196492849797906,TRUE,60.130001068115234,1235.591681180873,0
VALE3.SA,PUT,2026-03-05,2026-03-20,81.29000091552734,15,2.24906831740482,TRUE,75.55000305175781,49.97769220903501,15
VALE3.SA,CALL,2026-04-01,2026-04-02,83,15,0.6261576172729022,TRUE,83.55000305175781,1304.3700564681285,0
ITUB4.SA,PUT,2023-08-04,2023-08-18,24.607236862182617,40,0.37972087283041134,TRUE,23.79523277282715,30.89936042591171,40
ITUB4.SA,CALL,2023-11-07,2023-11-17,25.57811164855957,40,0.4559142451676692,TRUE,26.875551223754883,1072.2603961750012,0
ITUB4.SA,PUT,2024-01-22,2024-02-16,28.59664535522461,37,0.5037216131455988,FALSE,30.485435485839844,1090.8980958613884,0
ITUB4.SA,PUT,2024-04-03,2024-04-19,29.329214096069336,37,0.5039836248122462,TRUE,27.846424102783203,24.364568424876097,37
ITUB4.SA,CALL,2024-05-08,2024-05-17,29.37334442138672,37,0.4722056240896322,FALSE,29.329214096069336,41.83617651619249,37
ITUB4.SA,CALL,2024-06-24,2024-07-19,28.543689727783203,37,0.7539765227803183,TRUE,30.238304138183594,1125.8498277870428,0
ITUB4.SA,PUT,2024-09-20,2024-10-18,31.712268829345703,35,0.5574736505948561,TRUE,31.13857078552246,35.43199653076317,35
ITUB4.SA,CALL,2024-11-05,2024-11-14,32.07413864135742,35,0.43761967638887356,FALSE,30.3795223236084,50.74868520437374,35
ITUB4.SA,CALL,2025-01-20,2025-02-21,28.82612419128418,35,1.068338683226706,TRUE,28.86142921447754,1097.0548858122547,0
ITUB4.SA,PUT,2025-06-10,2025-06-20,34.951454162597656,31,0.4929348916353966,FALSE,35.57281494140625,1112.335867452952,0
ITUB4.SA,PUT,2025-07-10,2025-07-18,34.22330093383789,32,0.46171175790911434,TRUE,34.04854202270508,31.965013823231175,32
ITUB4.SA,CALL,2025-08-06,2025-08-15,35.087379455566406,32,0.5228502001831643,TRUE,36.3980598449707,1171.4923628072174,0
ITUB4.SA,PUT,2025-10-07,2025-10-17,36.087379455566406,32,0.49436183442410453,FALSE,36.3980598449707,1187.3119415087888,0
ITUB4.SA,PUT,2026-03-03,2026-03-20,44.380001068115234,26,1.1466844516231198,TRUE,41.54999923706055,63.24570947999382,26
BBDC4.SA,PUT,2023-02-10,2023-02-17,12.670000076293945,78,0.2530647063259419,FALSE,13.9399995803833,1019.7390470934234,0
BBDC4.SA,PUT,2023-08-04,2023-08-18,15.449999809265137,66,0.3334757080723296,TRUE,15.1899995803833,22.048456414698194,66
BBDC4.SA,CALL,2023-11-07,2023-11-17,15.149999618530273,66,0.2907058116964949,TRUE,15.430000305175781,1041.1350148096649,0
BBDC4.SA,PUT,2024-01-10,2024-01-19,16.020000457763672,64,0.2587475494557925,TRUE,15.640000343322754,32.414828677960486,64
BBDC4.SA,CALL,2024-02-06,2024-02-16,16.600000381469727,64,0.5328856262717512,FALSE,13.479999542236328,66.51950875935256,64
BBDC4.SA,CALL,2024-03-13,2024-03-15,14.239999771118164,64,0.19142229865851323,FALSE,14.109999656677246,78.77053587349741,64
BBDC4.SA,CALL,2024-04-04,2024-04-19,14.5600004196167,64,0.5497698684778873,FALSE,13.640000343322754,113.9558074560822,64
BBDC4.SA,CALL,2024-07-17,2024-07-19,12.800000190734863,64,0.08085849921912924,FALSE,12.489999771118164,119.13075140610647,64
BBDC4.SA,CALL,2024-08-05,2024-08-16,13.609999656677246,64,0.272685064197006,TRUE,14.970000267028809,1007.6225735420586,0
BBDC4.SA,PUT,2024-09-17,2024-09-20,15.329999923706055,65,0.13676618445955047,TRUE,14.75,20.06238049103581,65
BBDC4.SA,CALL,2025-01-30,2025-02-21,12.140000343322754,65,0.3981880737643033,FALSE,11.84000015258789,45.944605285715525,65
BBDC4.SA,CALL,2025-03-25,2025-04-17,12.859999656677246,65,0.44374791819215886,FALSE,12.779999732971191,74.78821996820585,65
BBDC4.SA,CALL,2025-04-24,2025-05-16,13.359999656677246,65,0.45748308413361993,TRUE,15.399999618530273,972.9245981209122,0
BBDC4.SA,PUT,2025-07-10,2025-07-18,16.139999389648438,60,0.3505088372728471,TRUE,15.670000076293945,25.55516497837675,60
BBDC4.SA,CALL,2025-08-12,2025-08-15,16.270000457763672,60,0.13608961848554024,FALSE,16.030000686645508,33.720542087509166,60
BBDC4.SA,CALL,2025-08-18,2025-09-19,16.350000381469727,60,0.5247600027598178,TRUE,17.709999084472656,1046.2061651412819,0
BBDC4.SA,PUT,2025-12-05,2025-12-19,18.1200008392334,57,0.3658283712054313,FALSE,18.5,1067.0583822999915,0
BBDC4.SA,PUT,2026-03-03,2026-03-20,20.200000762939453,52,0.530074870344988,TRUE,18.329999923706055,44.22223588507927,52
ABEV3.SA,PUT,2023-06-01,2023-06-16,14.239999771118164,70,0.21725511080957283,FALSE,15.069999694824219,1015.2078577566701,0
ABEV3.SA,PUT,2023-07-06,2023-07-21,14.829999923706055,68,0.18962876372613025,FALSE,15.300000190734863,1028.102613690047,0
ABEV3.SA,PUT,2023-08-09,2023-08-18,14.380000114440918,71,0.17516346737624033,TRUE,14.359999656677246,19.559211748455027,71
ABEV3.SA,CALL,2023-12-01,2023-12-15,14.079999923706055,71,0.3030967139486087,TRUE,14.470000267028809,1040.759073021936,0
ABEV3.SA,PUT,2024-01-30,2024-02-16,13.039999961853027,79,0.2611600770953997,TRUE,12.760000228881836,31.230722126083492,79
ABEV3.SA,CALL,2024-02-27,2024-03-15,13.3100004196167,79,0.3163663100216807,FALSE,12.630000114440918,56.22366061779627,79
ABEV3.SA,CALL,2024-05-06,2024-05-17,12.449999809265137,79,0.22164908812592543,FALSE,12.380000114440918,73.73393857974438,79
ABEV3.SA,CALL,2024-07-12,2024-07-19,11.640000343322754,79,0.13497245825188564,TRUE,11.729999542236328,1003.9567899041409,0
ABEV3.SA,PUT,2024-09-13,2024-09-20,12.729999542236328,78,0.12445180144786416,FALSE,12.760000228881836,1013.6640304170743,0
ABEV3.SA,PUT,2024-11-01,2024-11-14,12.539999961853027,80,0.17124039139116132,FALSE,12.640000343322754,1027.3632617283672,0
ABEV3.SA,PUT,2025-06-02,2025-06-20,13.90999984741211,73,0.23836121440573077,TRUE,13.529999732971191,29.33364151890146,73
ABEV3.SA,CALL,2025-09-11,2025-09-19,12.520000457763672,73,0.19246044453947686,TRUE,12.550000190734863,957.3432873870313,0
ABEV3.SA,PUT,2025-10-01,2025-10-17,11.989999771118164,79,0.21048482124098822,FALSE,12.369999885559082,973.9715882650694,0
ABEV3.SA,PUT,2025-12-19,2026-01-16,13.279999732971191,73,0.3232741070579017,FALSE,14.100000381469727,997.5705980802962,0
BBAS3.SA,PUT,2023-03-02,2023-03-17,18.71500015258789,53,0.5342113269400315,TRUE,18.649999618530273,36.41819224066353,53
BBAS3.SA,CALL,2023-04-11,2023-04-20,19.969999313354492,53,0.4490443009646423,TRUE,21.7549991607666,1118.6275037995777,0
BBAS3.SA,PUT,2023-07-12,2023-07-21,23.780000686645508,47,0.3676438968576292,FALSE,24.260000228881836,1135.9067669518863,0
BBAS3.SA,PUT,2023-09-26,2023-10-20,22.8799991607666,49,0.4123845326298241,FALSE,24.670000076293945,1156.1136090507478,0
BBAS3.SA,PUT,2024-03-18,2024-04-19,28.014999389648438,41,0.5476643033897748,TRUE,27.709999084472656,29.95287051414266,41
BBAS3.SA,CALL,2024-07-17,2024-07-19,27.309999465942383,41,0.17913707565585568,FALSE,27.110000610351562,37.297490616032746,41
BBAS3.SA,CALL,2024-08-14,2024-08-16,27.93000030517578,41,0.17022896040433189,TRUE,28.3700008392334,1189.4068905048173,0
BBAS3.SA,PUT,2024-09-20,2024-10-18,27.5,43,0.5326954265767245,TRUE,26.690000534057617,29.812793847616376,43
BBAS3.SA,CALL,2025-01-15,2025-01-17,25.270000457763672,43,0.17214031341548264,TRUE,25.350000381469727,1123.82484700832,0
BBAS3.SA,PUT,2025-05-16,2025-06-20,25.670000076293945,43,1.029940860789905,TRUE,21.350000381469727,64.30230074164615,43
BBAS3.SA,CALL,2025-07-04,2025-07-18,22.43000030517578,43,0.6915443328041295,FALSE,20.260000228881836,94.03870705222371,43
BBAS3.SA,CALL,2025-08-18,2025-09-19,21.06999969482422,43,0.8931485158534347,TRUE,21.6200008392334,1038.4540801113628,0
BBAS3.SA,PUT,2025-10-07,2025-10-17,21.209999084472656,48,0.46066931197375993,TRUE,20.899999618530273,42.486251031415804,48
BBAS3.SA,CALL,2025-10-31,2025-11-21,21.899999618530273,48,0.736108436150662,TRUE,22,1129.0194376561008,0
BBAS3.SA,PUT,2025-12-05,2025-12-19,21.15999984741211,53,0.4456687239825836,FALSE,21.440000534057617,1152.6398800271777,0
BBAS3.SA,PUT,2026-01-13,2026-01-16,21.200000762939453,54,0.21142013485470557,FALSE,21.3700008392334,1164.0565673093317,0
BBAS3.SA,PUT,2026-03-13,2026-03-20,23.75,49,0.41396845651572534,TRUE,23.270000457763672,20.591021678602374,49
B3SA3.SA,PUT,2023-02-03,2023-02-17,12.109999656677246,82,0.3348233160850693,TRUE,11.029999732971191,34.43554007144144,82
B3SA3.SA,CALL,2023-04-14,2023-04-20,11.970000267028809,82,0.27057395486244573,FALSE,11.65999984741211,56.62260437016199,82
B3SA3.SA,CALL,2023-05-05,2023-05-19,12.489999771118164,82,0.44748824489360484,TRUE,13.5600004196167,1117.4966216831272,0
B3SA3.SA,PUT,2023-08-16,2023-08-18,13.8100004196167,80,0.1379434834304467,TRUE,13.65999984741211,23.73206678822703,80
B3SA3.SA,CALL,2023-11-07,2023-11-17,12.460000038146973,80,0.3230972252555073,TRUE,12.729999542236328,1046.3798478604253,0
B3SA3.SA,PUT,2024-01-26,2024-02-16,13.220000267028809,79,0.39175969516452547,TRUE,12.729999542236328,32.94884268314695,79
B3SA3.SA,CALL,2024-07-11,2024-07-19,11.050000190734863,79,0.22272619185261888,TRUE,11.170000076293945,923.4942269075581,0
B3SA3.SA,PUT,2024-09-20,2024-10-18,11.600000381469727,79,0.36171811649180263,TRUE,10.649999618530273,35.66992797430203,79
B3SA3.SA,CALL,2025-01-30,2025-02-21,11.09000015258789,79,0.4367420387857761,TRUE,11.220000267028809,946.2825610928217,0
B3SA3.SA,PUT,2025-02-26,2025-03-21,10.640000343322754,88,0.29829313366187105,FALSE,12.5600004196167,972.5323568550663,0
B3SA3.SA,PUT,2025-06-05,2025-06-20,13.579999923706055,71,0.4952830001471469,FALSE,13.619999885559082,1007.6974498655137,0
B3SA3.SA,PUT,2025-07-18,2025-08-15,12.970000267028809,77,0.4577519749590646,FALSE,13.149999618530273,1042.9443519373617,0
B3SA3.SA,PUT,2025-08-20,2025-09-19,12.329999923706055,84,0.39468555905635583,FALSE,13.65999984741211,1076.0979388980957,0
B3SA3.SA,PUT,2025-10-07,2025-10-17,12.239999771118164,87,0.23750293309083137,FALSE,12.5600004196167,1096.7606940769979,0
B3SA3.SA,PUT,2025-12-17,2025-12-19,13.25,82,0.13134970500253118,FALSE,13.390000343322754,1107.5313698872055,0
B3SA3.SA,PUT,2026-03-13,2026-03-20,16.8799991607666,65,0.3782243232933933,TRUE,16.190000534057617,34.91600545144706,65
WEGE3.SA,PUT,2023-05-30,2023-06-16,38.34000015258789,26,0.6992261486732723,TRUE,37.849998474121094,21.33987589821993,26
WEGE3.SA,CALL,2023-07-21,2023-08-18,38.88999938964844,26,1.3933725110684207,FALSE,36.2599983215332,57.56756118599887,26
WEGE3.SA,CALL,2023-12-05,2023-12-15,35.29999923706055,26,0.8809633865161892,TRUE,36.029998779296875,998.272589398994,0
WEGE3.SA,PUT,2024-01-11,2024-01-19,34.81999969482422,28,0.6503714569217358,TRUE,33.47999954223633,41.52299873772449,28
WEGE3.SA,CALL,2024-02-20,2024-03-15,34.27000045776367,28,0.9916838571653983,TRUE,38,1028.8501595557384,0
WEGE3.SA,PUT,2024-05-24,2024-06-21,38.34000015258789,26,0.6279395988864565,FALSE,41.08000183105469,1045.1765891267862,0
WEGE3.SA,PUT,2024-11-25,2024-12-20,52.150001525878906,20,1.357697817597348,FALSE,55.540000915527344,1072.3305454787333,0
WEGE3.SA,PUT,2025-02-26,2025-03-21,47.849998474121094,22,1.631104284173034,FALSE,47.849998474121094,1108.21483973054,0
WEGE3.SA,PUT,2025-03-28,2025-04-17,45.849998474121094,24,1.4207630494440942,FALSE,45.95000076293945,1142.3131529171983,0
WEGE3.SA,PUT,2025-07-08,2025-07-18,40.61000061035156,28,1.00988641581462,FALSE,42.369998931884766,1170.5899725600077,0
WEGE3.SA,PUT,2025-07-23,2025-08-15,38.0099983215332,30,1.524794758447097,TRUE,35.970001220703125,76.0338656674246,30
WEGE3.SA,CALL,2025-10-13,2025-10-17,37.84000015258789,30,0.5519960359605953,TRUE,40.150001525878906,1227.7937513238792,0
WEGE3.SA,PUT,2026-01-08,2026-01-16,45.709999084472656,26,0.7317169004678448,FALSE,46.31999969482422,1246.818390736043,0
WEGE3.SA,PUT,2026-02-25,2026-03-20,50.279998779296875,24,1.488154310707884,TRUE,45.959999084472656,75.81412348990716,24
WEGE3.SA,CALL,2026-03-30,2026-04-02,49.04999923706055,24,0.624161541488661,TRUE,50.310001373291016,1267.9939821750881,0
RENT3.SA,PUT,2023-03-01,2023-03-17,53.144683837890625,18,1.562792834149075,FALSE,53.56330108642578,1028.1302710146833,0
RENT3.SA,PUT,2023-03-23,2023-04-20,49.89540100097656,20,1.8910273585720923,FALSE,56.3919677734375,1065.9508181861252,0
RENT3.SA,PUT,2023-07-27,2023-08-18,66.000152587890625,16,1.5452479759630542,TRUE,62.827354431152344,34.67234439528397,16
RENT3.SA,CALL,2023-11-10,2023-11-17,56.62050247192383,16,1.1045145723574166,TRUE,60.73617935180664,958.2726171037839,0
RENT3.SA,PUT,2024-01-26,2024-02-16,56.2400016784668,17,1.722598252053995,TRUE,51.86000061035156,31.476758854766217,17
RENT3.SA,CALL,2024-04-09,2024-04-19,55.31999969482422,17,1.243873814746017,FALSE,50.27000045776367,52.62261370544851,17
RENT3.SA,CALL,2024-07-11,2024-07-19,46.599998474121094,17,0.9549769017722411,FALSE,43.40999984741211,68.8572210355766,17
RENT3.SA,CALL,2024-08-07,2024-08-16,48.54999923706055,17,1.174314246864693,FALSE,42.599998474121094,88.82056323227638,17
RENT3.SA,CALL,2024-09-13,2024-09-20,44.20000076293945,17,1.4392159341983728,FALSE,43,113.28723411364872,17
RENT3.SA,CALL,2024-11-12,2024-11-14,45.459999084472656,17,0.5017161282178364,FALSE,44.72999954223633,121.81640829335194,17
RENT3.SA,CALL,2025-04-03,2025-04-17,37.2400016784668,17,1.4778321541245987,TRUE,40.25,780.0195834474057,0
RENT3.SA,PUT,2025-06-26,2025-07-18,40.0099983215332,19,1.5335772724132575,TRUE,35.79999923706055,48.96758351412677,19
RENT3.SA,CALL,2025-09-04,2025-09-19,37,19,1.2176627463169858,TRUE,39.650001525878906,775.1031756941495,0
RENT3.SA,PUT,2025-10-07,2025-10-17,36.810001373291016,21,0.7416356735347769,TRUE,36.599998474121094,17.667495999268453,21
RENT3.SA,CALL,2025-11-04,2025-11-21,40.900001525878906,21,1.220473211266377,TRUE,42.040000915527344,902.1974654793194,0
RENT3.SA,PUT,2026-01-16,2026-02-20,40.70000076293945,22,1.7373527094982002,FALSE,52.83000183105469,940.4192250882797,0
RENT3.SA,PUT,2026-03-03,2026-03-20,48.900001525878906,19,1.600236491361919,TRUE,43.209999084472656,41.723689432457036,19
SUZB3.SA,PUT,2023-01-27,2023-02-17,45.08000183105469,22,1.5010935803134728,FALSE,46.959999084472656,1033.0240587668964,0
SUZB3.SA,PUT,2023-03-10,2023-03-17,45.06999969482422,22,0.9002072745225433,TRUE,43.59000015258789,61.28862552025953,22
SUZB3.SA,CALL,2023-05-16,2023-05-19,43.709999084472656,22,0.528238228327151,TRUE,45.41999816894531,1034.5298464018554,0
SUZB3.SA,PUT,2023-09-08,2023-09-15,48.79999923706055,21,0.5845391042624861,FALSE,52.529998779296875,1046.8051675913675,0
SUZB3.SA,PUT,2023-10-24,2023-11-17,52.5099983215332,19,1.2831080254528189,FALSE,52.939998626708984,1071.184220074971,0
SUZB3.SA,PUT,2023-12-05,2023-12-15,51.45000076293945,20,0.8654392758830234,FALSE,52.630001068115234,1088.4930055926316,0
SUZB3.SA,PUT,2024-01-18,2024-01-19,51.529998779296875,21,0.24383917823634604,FALSE,51.79999923706055,1093.6136283355947,0
SUZB3.SA,PUT,2024-01-19,2024-02-16,51.79999923706055,21,1.129447865672475,FALSE,53.04999923706055,1117.3320335147166,0
SUZB3.SA,PUT,2024-05-07,2024-05-17,52.18000030517578,21,1.1414414084646403,TRUE,51.45000076293945,45.52229668378254,21
SUZB3.SA,CALL,2024-06-26,2024-07-19,50.810001373291016,21,2.4619033624216584,TRUE,53.599998474121094,1164.2322961337486,0
SUZB3.SA,PUT,2024-09-16,2024-09-20,53.02000045776367,21,0.7459297642824687,TRUE,52.34000015258789,66.47681157064335,21
SUZB3.SA,CALL,2024-10-22,2024-11-14,57.58000183105469,21,1.55596520097167,TRUE,60.54999923706055,1308.3321192431968,0
SUZB3.SA,PUT,2025-02-04,2025-02-21,59.91999816894531,21,1.2171033380770808,TRUE,57.5,75.57132779496396,21
SUZB3.SA,CALL,2025-05-15,2025-05-16,53.81999969482422,21,0.2781385400032548,FALSE,53.66999816894531,81.41223713503231,21
SUZB3.SA,CALL,2025-07-25,2025-08-15,52.56999969482422,21,1.4829787877754939,TRUE,53.33000183105469,1216.5247852696264,0
SUZB3.SA,PUT,2025-09-10,2025-09-19,50.79999923706055,23,0.6183578701296994,TRUE,50.5,62.34703383021679,23
SUZB3.SA,CALL,2025-12-04,2025-12-19,49.540000915527344,23,0.9535870470462058,TRUE,51.31999969482422,1223.6995569694084,0
SUZB3.SA,PUT,2026-01-29,2026-02-20,49.36000061035156,24,1.2824185431331614,FALSE,56.86000061035156,1254.4776020046043,0
SUZB3.SA,PUT,2026-03-12,2026-03-20,53.470001220703125,23,1.1626342016698779,TRUE,50.18000030517578,51.40816056683957,23
